date,value
1996-07-31,1.88229
1996-08-31,1.73272
1996-09-30,1.89571
1996-10-31,1.88864
1996-11-30,1.95957
1996-12-31,1.85426
1997-01-31,1.83814
1997-02-28,1.91533
1997-03-31,1.92487
1997-04-30,1.98272
1997-05-31,1.88887
1997-06-30,1.95644
1997-07-31,1.82872
1997-08-31,1.69946
1997-09-30,1.59592
1997-10-31,1.51128
1997-11-30,1.41097
1997-12-31,1.43528
1998-01-31,1.4735
1998-02-28,1.34044
1998-03-31,1.19885
1998-04-30,1.19783
1998-05-31,1.21906
1998-06-30,0.95144
1998-07-31,1.16363
1998-08-31,1.39665
1998-09-30,1.18029
1998-10-31,1.22022
1998-11-30,1.19276
1998-12-31,1.31084
1999-01-31,1.35914
1999-02-28,1.28726
1999-03-31,1.21398
1999-04-30,1.26168
1999-05-31,1.22874
1999-06-30,1.39238
1999-07-31,1.29495
1999-08-31,1.1444
1999-09-30,1.42506
1999-10-31,1.3933
1999-11-30,1.4779
1999-12-31,1.4402
2000-01-31,1.50747
2000-02-29,1.65831
2000-03-31,1.84135
2000-04-30,1.65645
2000-05-31,1.6902
2000-06-30,1.71356
2000-07-31,1.75614
2000-08-31,1.82977
2000-09-30,1.82273
2000-10-31,1.80551
2000-11-30,1.88018
2000-12-31,1.80598
2001-01-31,1.87865
2001-02-28,1.88178
2001-03-31,1.77488
2001-04-30,1.89354
2001-05-31,1.82537
2001-06-30,2.00154
2001-07-31,2.04315
2001-08-31,1.98541
2001-09-30,1.1742
2001-10-31,1.75472
2001-11-30,1.78689
2001-12-31,1.73882
2002-01-31,1.44136
2002-02-28,1.47878
2002-03-31,1.5076
2002-04-30,1.63638
2002-05-31,1.73224
2002-06-30,1.65512
2002-07-31,1.5803
2002-08-31,1.71569
2002-09-30,2.43383
2002-10-31,1.79828
2002-11-30,1.6922
2002-12-31,1.74822
2003-01-31,1.74187
2003-02-28,1.67427
2003-03-31,1.69509
2003-04-30,1.50482
2003-05-31,1.51772
2003-06-30,1.41267
2003-07-31,1.44986
2003-08-31,1.34713
2003-09-30,1.29972
2003-10-31,1.3416
2003-11-30,1.35501
2003-12-31,1.40713
2004-01-31,1.61141
2004-02-29,1.67719
2004-03-31,1.71984
2004-04-30,1.85878
2004-05-31,1.87189
2004-06-30,2.0181
2004-07-31,1.95751
2004-08-31,1.94004
2004-09-30,2.01861
2004-10-31,2.05508
2004-11-30,2.10529
2004-12-31,2.1171
2005-01-31,2.17679
2005-02-28,2.16826
2005-03-31,2.22627
2005-04-30,2.10467
2005-05-31,2.19307
2005-06-30,2.05312
2005-07-31,2.03765
2005-08-31,2.06363
2005-09-30,2.11145
2005-10-31,2.21199
2005-11-30,2.2905
2005-12-31,2.27638
2006-01-31,2.15655
2006-02-28,2.1179
2006-03-31,2.11379
2006-04-30,2.24109
2006-05-31,2.19571
2006-06-30,2.37574
2006-07-31,2.34201
2006-08-31,2.45064
2006-09-30,2.39237
2006-10-31,2.27132
2006-11-30,2.06918
2006-12-31,2.13493
2007-01-31,2.35092
2007-02-28,2.4498
2007-03-31,2.28564
2007-04-30,2.12629
2007-05-31,2.03435
2007-06-30,1.9493
2007-07-31,1.98076
2007-08-31,1.94305
2007-09-30,2.04572
2007-10-31,2.14541
2007-11-30,2.2724
2007-12-31,2.32663
2008-01-31,2.14588
2008-02-29,2.0223
2008-03-31,2.16915
2008-04-30,2.19612
2008-05-31,2.28187
2008-06-30,2.32072
2008-07-31,2.31008
2008-08-31,2.25979
2008-09-30,2.10757
2008-10-31,1.84794
2008-11-30,1.6759
2008-12-31,1.40102
2009-01-31,1.22479
2009-02-28,1.20706
2009-03-31,1.10373
2009-04-30,1.24145
2009-05-31,1.15296
2009-06-30,1.09208
2009-07-31,0.97143
2009-08-31,0.97128
2009-09-30,1.02851
2009-10-31,1.32983
2009-11-30,1.42159
2009-12-31,1.49655
2010-01-31,1.55955
2010-02-28,1.5419
2010-03-31,1.56111
2010-04-30,1.32749
2010-05-31,1.34415
2010-06-30,1.31434
2010-07-31,1.35413
2010-08-31,1.33054
2010-09-30,1.19353
2010-10-31,0.97235
2010-11-30,0.99239
2010-12-31,0.94725
2011-01-31,0.99299
2011-02-28,1.08336
2011-03-31,1.08677
2011-04-30,1.30912
2011-05-31,1.42911
2011-06-30,1.46019
2011-07-31,1.57581
2011-08-31,1.69062
2011-09-30,1.71646
2011-10-31,1.78419
2011-11-30,1.84331
2011-12-31,1.95639
2012-01-31,2.09414
2012-02-29,2.05721
2012-03-31,2.10612
2012-04-30,2.02863
2012-05-31,1.90981
2012-06-30,1.89847
2012-07-31,1.83501
2012-08-31,1.67997
2012-09-30,1.72818
2012-10-31,1.83804
2012-11-30,1.77517
2012-12-31,1.72301
2013-01-31,1.67019
2013-02-28,1.65928
2013-03-31,1.5554
2013-04-30,1.44265
2013-05-31,1.43324
2013-06-30,1.44961
2013-07-31,1.44232
2013-08-31,1.50444
2013-09-30,1.49504
2013-10-31,1.42964
2013-11-30,1.49368
2013-12-31,1.54966
2014-01-31,1.47432
2014-02-28,1.43278
2014-03-31,1.54291
2014-04-30,1.67314
2014-05-31,1.73914
2014-06-30,1.71317
2014-07-31,1.76974
2014-08-31,1.70662
2014-09-30,1.71508
2014-10-31,1.64269
2014-11-30,1.55399
2014-12-31,1.49987
2015-01-31,1.41187
2015-02-28,1.46193
2015-03-31,1.43763
2015-04-30,1.39966
2015-05-31,1.34529
2015-06-30,1.35671
2015-07-31,1.30931
2015-08-31,1.35568
2015-09-30,1.38453
2015-10-31,1.33511
2015-11-30,1.38381
2015-12-31,1.38846
2016-01-31,1.60555
2016-02-29,1.66127
2016-03-31,1.5511
2016-04-30,1.59819
2016-05-31,1.64375
2016-06-30,1.59876
2016-07-31,1.6408
2016-08-31,1.73663
2016-09-30,1.69679
2016-10-31,1.76943
2016-11-30,1.64736
