date,value
2006-05-31,1086
2006-06-30,1074
2006-07-31,965
2006-08-31,1035
2006-09-30,1016
2006-10-31,941
2006-11-30,1003
2006-12-31,998
2007-01-31,891
2007-02-28,828
2007-03-31,833
2007-04-30,887
2007-05-31,842
2007-06-30,793
2007-07-31,778
2007-08-31,699
2007-09-30,686
2007-10-31,727
2007-11-30,641
2007-12-31,619
2008-01-31,627
2008-02-29,593
2008-03-31,535
2008-04-30,536
2008-05-31,504
2008-06-30,487
2008-07-31,477
2008-08-31,435
2008-09-30,433
2008-10-31,393
2008-11-30,389
2008-12-31,377
2009-01-31,336
2009-02-28,372
2009-03-31,339
2009-04-30,337
2009-05-31,376
2009-06-30,393
2009-07-31,411
2009-08-31,418
2009-09-30,386
2009-10-31,396
2009-11-30,375
2009-12-31,352
2010-01-31,345
2010-02-28,336
2010-03-31,381
2010-04-30,422
2010-05-31,280
2010-06-30,305
2010-07-31,283
2010-08-31,282
2010-09-30,317
2010-10-31,291
2010-11-30,287
2010-12-31,326
2011-01-31,307
2011-02-28,270
2011-03-31,300
2011-04-30,310
2011-05-31,305
2011-06-30,301
2011-07-31,296
2011-08-31,299
2011-09-30,304
2011-10-31,316
2011-11-30,328
2011-12-31,341
2012-01-31,335
2012-02-29,366
2012-03-31,354
2012-04-30,354
2012-05-31,370
2012-06-30,360
2012-07-31,369
2012-08-31,375
2012-09-30,385
2012-10-31,358
2012-11-30,392
2012-12-31,399
2013-01-31,442
2013-02-28,439
2013-03-31,449
2013-04-30,451
2013-05-31,430
2013-06-30,463
2013-07-31,376
2013-08-31,380
2013-09-30,399
2013-10-31,444
2013-11-30,446
2013-12-31,441
2014-01-31,447
2014-02-28,423
2014-03-31,410
2014-04-30,401
2014-05-31,452
2014-06-30,416
2014-07-31,402
2014-08-31,449
2014-09-30,466
2014-10-31,474
2014-11-30,446
2014-12-31,492
2015-01-31,524
2015-02-28,549
2015-03-31,490
2015-04-30,500
2015-05-31,507
2015-06-30,472
2015-07-31,498
2015-08-31,505
2015-09-30,457
2015-10-31,478
2015-11-30,508
2015-12-31,538
2016-01-31,526
2016-02-29,525
2016-03-31,537
2016-04-30,570
2016-05-31,566
2016-06-30,558
2016-07-31,622
2016-08-31,559
2016-09-30,571
2016-10-31,563
2016-11-30,592
